Job_ID,Role_Title,Company,Location,Salary_Min_INR,Salary_Max_INR,Average_Salary_INR,Skills_Required,Skills_Count,Experience_Level,Market_Status
69a67b703567c12f8643cb2e,Senior Machine Learning Engineer,Nekko Tech,"Hyderabad, Telangana",1440000,1760000,1600000,"Aws, Machine Learning",2,Senior/Lead,Niche
69a67b703567c12f8643cb53,Senior Director - Product Management,Capital One,"Bangalore, Karnataka",1080000,1320000,1200000,Machine Learning,1,Entry/Mid,Niche
69a67b703567c12f8643ca94,Data Engineer,Persistent Systems,"Hyderabad, Telangana",1080000,1320000,1200000,Gcp,1,Entry/Mid,Niche
69a67b703567c12f8643cad9,Senior Data Analyst,Value Innovation Labs,"Pune, Maharashtra",720000,880000,800000,Sql,1,Entry/Mid,Niche
69a67b703567c12f8643caf7,Senior Data Analyst,Delta Air Lines,"Bangalore, Karnataka",720000,880000,800000,Sql,1,Entry/Mid,Niche
69a67b703567c12f8643cb2d,Machine Learning Engineer (Neo4j),Circuitry.ai,"Hyderabad, Telangana",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb3d,Machine Learning Engineer (MLOPS),Crescendo Global,"Gurgaon, Haryana",1440000,1760000,1600000,Aws,1,Senior/Lead,Niche
69a67b703567c12f8643cb61,Manager-Product Management (AI Model Governance and Risk Management),Capital One,"Bangalore, Karnataka",2250000,2750000,2500000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb71,Machine Learning Engineer,Potentiam,"Bangalore, Karnataka",2500000,3500000,3000000,"Python, Docker, Machine Learning, Pytorch, Pandas, Numpy",6,Senior/Lead,High Demand
69a67b703567c12f8643cb93,Senior Devops Engineer,MobiKwik,"Noida, Uttar Pradesh",1170000,1430000,1300000,"Aws, Gcp",2,Entry/Mid,Niche
69a67b703567c12f8643caaf,Data Engineer,PwC India,"Kolkata, West Bengal",1080000,1320000,1200000,Aws,1,Entry/Mid,Niche
69a67b703567c12f8643caca,Data Analyst,I-PAC,"Hyderabad, Telangana",720000,880000,800000,Python,1,Entry/Mid,Niche
69a67b703567c12f8643cb44,Machine Learning Engineer - H&E Staining,Micro Crispr Pvt. Ltd.,"Delhi, India",1440000,1760000,1600000,"Machine Learning, Deep Learning",2,Senior/Lead,Niche
69a67b703567c12f8643cb5f,Senior Product Engineer,Zyoin Group,"Chennai, Tamil Nadu",1080000,1320000,1200000,Machine Learning,1,Entry/Mid,Niche
69a67b703567c12f8643cb60,Manager - Product Management [ AI/ML Observability ],Capital One,"Bangalore, Karnataka",2250000,2750000,2500000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb67,Machine Learning Engineer,Weekday AI,"Bangalore, Karnataka",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb74,Machine Learning Engineer,Now100 Solutions Private Limited,"Hyderabad, Telangana",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb8d,AWS DevOps Engineer,Charter Global,"Hyderabad, Telangana",1170000,1430000,1300000,"Aws, Azure",2,Entry/Mid,Niche
69a67b703567c12f8643cab3,Data Analyst,Fuzen IT Solutions,"Hyderabad, Telangana",720000,880000,800000,Machine Learning,1,Entry/Mid,Niche
69a67b703567c12f8643cabd,Data Analyst,Adecco,"Hyderabad, Telangana",720000,880000,800000,"Python, Sql",2,Entry/Mid,Niche
69a67b703567c12f8643cb30,Principal Machine Learning Engineer,FM India,"Bangalore, Karnataka",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb39,Machine Learning Engineer 3,Angel One,"Bangalore, Karnataka",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb6c,Machine Learning Engineer,Qrata,"Bangalore, Karnataka",1700000,4000000,2850000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb72,Machine learning engineer,Sadup Softech,"Pune, Maharashtra",400000,1500000,950000,Machine Learning,1,Entry/Mid,Niche
69a67b703567c12f8643cb80,DevOps Engineer,Simple Logic IT Private Limited,"Mumbai, Maharashtra",1170000,1430000,1300000,"Aws, Azure",2,Entry/Mid,Niche
69a67b703567c12f8643caad,Data Engineer,H&P,"Goa, India",1080000,1320000,1200000,"Sql, Azure",2,Entry/Mid,Niche
69a67b703567c12f8643cb1a,Machine Learning Engineer,Meril,"Bangalore, Karnataka",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb29,Machine Learning Engineer,Eighty Days,"Mumbai, Maharashtra",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb47,Machine Learning Engineer (ML Ops & Pipelines),CurieDx,"Gurgaon, Haryana",1440000,1760000,1600000,Deep Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb68,Machine Learning Engineer,Bask Health,"Noida, Uttar Pradesh",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb69,"Sr. Manager, AI/ML Ops Support",McDonalds in India,"Hyderabad, Telangana",2250000,2750000,2500000,"Gcp, Machine Learning",2,Senior/Lead,Niche
69a67b703567c12f8643cb6e,Machine Learning Engineer,Thena,"Bangalore, Karnataka",1500000,2400000,1950000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb8e,Senior DevOps Engineer,Fission Labs,"Hyderabad, Telangana",1170000,1430000,1300000,Aws,1,Entry/Mid,Niche
69a67b703567c12f8643caa7,Data Engineer,HCLTech,"Chennai, Tamil Nadu",1080000,1320000,1200000,"Java, Aws",2,Entry/Mid,Niche
69a67b703567c12f8643cab6,Data Analyst,L&T Technology Services,"Bangalore, Karnataka",720000,880000,800000,"Python, Sql, Pandas, Numpy",4,Entry/Mid,Niche
69a67b703567c12f8643cabc,Data Analyst,de facto Infotech,"Bangalore, Karnataka",720000,880000,800000,Sql,1,Entry/Mid,Niche
69a67b703567c12f8643cb36,Machine Learning Engineer- 2,CommerceIQ,"Bangalore, Karnataka",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb40,Machine Learning Engineer / Data Scientist,MyData Insights,"Hyderabad, Telangana",1620000,1980000,1800000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb65,AI Engineer,Potpie AI,"Pune, Maharashtra",1080000,1320000,1200000,Machine Learning,1,Entry/Mid,Niche
69a67b703567c12f8643cb66,Machine Learning Engineer,Weekday AI,"Gurgaon, Haryana",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb70,Machine Learning Engineer,Americana Restaurants International PLC,"Noida, Uttar Pradesh",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb75,Machine Learning Engineer,Tradeindia.com - Infocom Network,"Delhi, India",400000,1000000,700000,Machine Learning,1,Entry/Mid,Niche
69a67b703567c12f8643cb90,Azure DevOps Engineer,Kanerika Inc,"Hyderabad, Telangana",1170000,1430000,1300000,"Azure, Kubernetes",2,Entry/Mid,Niche
69a67b703567c12f8643cb96,AWS Devops Engineer,eInfochips,"Hyderabad, Telangana",1170000,1430000,1300000,"Aws, Azure",2,Entry/Mid,Niche
69a67b703567c12f8643cadb,Senior Data Analyst,eClerx,"Mumbai, Maharashtra",720000,880000,800000,"Python, Sql",2,Entry/Mid,Niche
69a67b703567c12f8643cb20,Machine Learning Engineer,Ajanta Pharma Ltd,"Mumbai, Maharashtra",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb4c,Machine Learning Compiler Engineer,Tsavorite Scalable Intelligence,"Chennai, Tamil Nadu",1080000,1320000,1200000,Machine Learning,1,Entry/Mid,Niche
69a67b703567c12f8643cb8b,DevOps Engineer,BCforward,"Hyderabad, Telangana",1170000,1430000,1300000,"Python, Aws",2,Entry/Mid,Niche
69a67b703567c12f8643caa5,Data Engineer,EliteRecruitments,"Maharashtra, India",1080000,1320000,1200000,Python,1,Entry/Mid,Niche
69a67b703567c12f8643cb1c,Machine Learning Engineer,Kresta Softech Private Limited,"Hyderabad, Telangana",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb24,Machine Learning Engineer,KPI Partners,"Bangalore, Karnataka",1440000,1760000,1600000,Python,1,Senior/Lead,Niche
69a67b703567c12f8643cb2a,Machine Learning Engineer,Neural Nurture,"Indore, Madhya Pradesh",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb32,Senior Machine Learning Engineer,Falabella India,"Bangalore, Karnataka",1440000,1760000,1600000,"Python, Java, Gcp, Docker, Machine Learning",5,Senior/Lead,Niche
69a67b703567c12f8643cb37,Senior Machine Learning Engineer,Confidential,"Bangalore, Karnataka",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb3e,Machine Learning Engineer (Dataiku),RandomTrees,"Bangalore, Karnataka",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb54,Software Development Engineer II (Machine Learning),Media.net,"Bangalore, Karnataka",1080000,1320000,1200000,Machine Learning,1,Entry/Mid,Niche
69a67b703567c12f8643cb7c,DevOps Engineer,Quadrant IT Services,"Hyderabad, Telangana",1170000,1430000,1300000,"Azure, Kubernetes",2,Entry/Mid,Niche
69a67b703567c12f8643ca92,Data Engineer,Acuity Analytics,"Bangalore, Karnataka",1080000,1320000,1200000,"Python, Sql",2,Entry/Mid,Niche
69a67b703567c12f8643caa8,Data Engineer,ThoughtFocus,"Bangalore, Karnataka",1080000,1320000,1200000,Sql,1,Entry/Mid,Niche
69a67b703567c12f8643cb42,Machine Learning Engineer (AI Systems),Vistec Partners,"Noida, Ghaziabad",1440000,1760000,1600000,"Deep Learning, Tensorflow, Pytorch",3,Senior/Lead,Niche
69a67b703567c12f8643cb6a,Machine Learning Engineer,Sharda Consultancy Services Hiring For Machine Learning Engineer,"Hyderabad, Telangana",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb79,Machine Learning Engineer,Norstella,"Pune, Maharashtra",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb82,DevOps Engineer,Unicommerce,"Gurgaon, Haryana",1170000,1430000,1300000,Kubernetes,1,Entry/Mid,Niche
69a67b703567c12f8643cade,Data Analyst - Collections,Moneyview,"Bangalore, Karnataka",720000,880000,800000,Sql,1,Entry/Mid,Niche
69a67b703567c12f8643caec,Operations & Data Analyst,RivetStays,"Noida, Uttar Pradesh",720000,880000,800000,Sql,1,Entry/Mid,Niche
69a67b703567c12f8643cb18,Machine Learning Engineer,airtel,"Chennai, Tamil Nadu",1440000,1760000,1600000,"Spark, Machine Learning, Pytorch",3,Senior/Lead,Niche
69a67b703567c12f8643cb43,Machine Learning Engineer (AWS Professional Services),Digitide,"Bangalore, Karnataka",1440000,1760000,1600000,"Aws, Machine Learning",2,Senior/Lead,Niche
69a67b703567c12f8643cb51,Artificial Intelligence Engineer,TaskUs,"Hyderabad, Telangana",1080000,1320000,1200000,"Python, Machine Learning",2,Entry/Mid,Niche
69a67b703567c12f8643cb77,Machine Learning Engineer,CLARITY,"Telangana, India",1440000,1760000,1600000,"Python, Machine Learning, Tensorflow, Pytorch",4,Senior/Lead,Niche
69a67b703567c12f8643cb87,DevOps Engineer,Xebia,"Pune, Maharashtra",1170000,1430000,1300000,Aws,1,Entry/Mid,Niche
69a67b703567c12f8643cb8c,Azure DevOps Engineer,Cubical Operations LLP,"Gurgaon, Haryana",1170000,1430000,1300000,Azure,1,Entry/Mid,Niche
69a67b703567c12f8643cafd,Data Analyst[E-Commerce],"Enterprise Minds, Inc","Bangalore, Karnataka",720000,880000,800000,"Python, Sql",2,Entry/Mid,Niche
69a67b703567c12f8643cb4d,Machine Learning QA Engineer (Python Pandas),ACL Digital,"Noida, Uttar Pradesh",1080000,1320000,1200000,"Python, Pandas, Numpy",3,Entry/Mid,Niche
69a67b703567c12f8643cb50,AI/ ML Engineer,Persistent Systems,"Chennai, Tamil Nadu",1080000,1320000,1200000,"Python, Machine Learning",2,Entry/Mid,Niche
69a67b703567c12f8643cb73,Machine Learning Engineer,People First Consultants,"Bangalore, Karnataka",1000000,3500000,2250000,"Python, Sql, Docker, Kubernetes, Spark, Machine Learning, React",7,Senior/Lead,High Demand
69a67b703567c12f8643cb78,Machine Learning Engineer,UnFound,"Mumbai, Maharashtra",500000,500000,500000,Machine Learning,1,Entry/Mid,Niche
69a67b703567c12f8643cb85,DevOps Engineer,WhiteLotus Talent Partners,"Hyderabad, Telangana",1170000,1430000,1300000,"Aws, Azure",2,Entry/Mid,Niche
69a67b703567c12f8643cb25,Machine Learning Engineer,Synstack Technologies,"Bangalore, Karnataka",1440000,1760000,1600000,Azure,1,Senior/Lead,Niche
69a67b703567c12f8643cb28,Machine Learning Engineer,Impetus,"Bangalore, Karnataka",1440000,1760000,1600000,"Python, Machine Learning, Tensorflow, Pytorch",4,Senior/Lead,Niche
69a67b703567c12f8643cb2f,Senior Machine Learning Engineer,Diligente Technologies,"Bangalore, Karnataka",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb33,Senior Machine Learning Engineer,Recro,"Hyderabad, Telangana",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb6d,Machine Learning Engineer,Innover Systems,"Pune, Maharashtra",400000,1000000,700000,Machine Learning,1,Entry/Mid,Niche
69a67b703567c12f8643cb89,DevOps Engineer,Incedo Inc.,"Pune, Maharashtra",1170000,1430000,1300000,"Python, Java, Javascript, Azure, React",5,Entry/Mid,Niche
69a67b703567c12f8643cb8a,DevOps Engineer,AI Crew Solutions,"Hyderabad, Telangana",1170000,1430000,1300000,"Python, Aws, Node.Js",3,Entry/Mid,Niche
69a67b703567c12f8643ca91,Data Engineer,Quadrant IT Services,"Hyderabad, Telangana",1080000,1320000,1200000,Azure,1,Entry/Mid,Niche
69a67b703567c12f8643ca9d,Data Engineer,Resource Algorithm,"Delhi, India",1080000,1320000,1200000,Aws,1,Entry/Mid,Niche
69a67b703567c12f8643cafa,Senior Data Analyst,QX Global Group,"Ahmedabad, Gujarat",720000,880000,800000,Sql,1,Entry/Mid,Niche
69a67b703567c12f8643cb10,Data Analyst – Financial Risk,Indium,"Hyderabad, Telangana",720000,880000,800000,"Python, Sql",2,Entry/Mid,Niche
69a67b703567c12f8643cb27,Machine Learning Engineer,DecentralCode,"Salem, Tamil Nadu",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb3b,Senior Machine Learning Engineer,Dr. Martens plc,"Bangalore, Karnataka",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb3f,Senior Machine Learning Engineering Manager,FM India,"Bangalore, Karnataka",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb5d,Data Science Specialist,LTIMindtree,"Gurgaon, Haryana",1080000,1320000,1200000,"Python, Sql, Spark, Machine Learning, Deep Learning",5,Entry/Mid,Niche
69a67b703567c12f8643cb7b,DevOps Engineer,Quadrant IT Services,"Hyderabad, Telangana",1170000,1430000,1300000,"Azure, Docker, Kubernetes",3,Entry/Mid,Niche
69a67b703567c12f8643cb8f,Devops Engineer II,McDonalds in India,"Hyderabad, Telangana",1170000,1430000,1300000,"Python, Sql, Aws, Gcp",4,Entry/Mid,Niche
69a67b703567c12f8643caa0,Data Engineer,L&T Technology Services,"Bangalore, Karnataka",1080000,1320000,1200000,Azure,1,Entry/Mid,Niche
69a67b703567c12f8643caac,Data Engineer,EcoRatings,"Noida, Ghaziabad",1080000,1320000,1200000,Sql,1,Entry/Mid,Niche
69a67b703567c12f8643cb31,Machine Learning Engineer III,LatentForce,"Noida, Uttar Pradesh",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb63,Python Software Engineer,Careerfit,"Mumbai, Maharashtra",1080000,1320000,1200000,"Python, Machine Learning",2,Entry/Mid,Niche
69a67b703567c12f8643cb64,Data Engineer,Meril,"Bangalore, Karnataka",1080000,1320000,1200000,Machine Learning,1,Entry/Mid,Niche
69a67b703567c12f8643cb6b,Machine Learning Engineer,Marj Technologies,"Noida, Ghaziabad",700000,1000000,850000,"Aws, Machine Learning, Deep Learning, Tensorflow",4,Entry/Mid,Niche
69a67b703567c12f8643cb6f,Machine Learning Engineer,LMES Academy,"Chennai, Tamil Nadu",700000,1500000,1100000,Machine Learning,1,Entry/Mid,Niche
69a67b703567c12f8643cb7e,DevOps Engineer,Eltropy,"Hyderabad, Telangana",1170000,1430000,1300000,"Aws, Gcp, Kubernetes",3,Entry/Mid,Niche
69a67b703567c12f8643cad0,Data Analyst,Vensure Employer Solutions,"Noida, Ghaziabad",720000,880000,800000,Sql,1,Entry/Mid,Niche
69a67b703567c12f8643caf8,Lead Data Analyst,Delta Air Lines,"Bangalore, Karnataka",720000,880000,800000,"Python, Sql, Aws",3,Entry/Mid,Niche
69a67b703567c12f8643cb4f,Senior Software Development Engineer ( Machine Learning),Media.net,"Bangalore, Karnataka",1080000,1320000,1200000,Machine Learning,1,Entry/Mid,Niche
69a67b703567c12f8643cb81,DevOps Engineer,Intellistaff Services Pvt. Ltd,"Mumbai, Maharashtra",1170000,1430000,1300000,"Java, Docker, Kubernetes",3,Entry/Mid,Niche
69a67b703567c12f8643cba5,"Senior DevOps Engineer (Kubernetes, GitHub Actions , ArgoCD)",Capgemini Engineering,"Bangalore, Karnataka",1170000,1430000,1300000,Kubernetes,1,Entry/Mid,Niche
69a67b703567c12f8643cbb6,Cloud Engineer,ACL Digital,"Bangalore, Karnataka",1080000,1320000,1200000,"Python, Azure, Kubernetes",3,Entry/Mid,Niche
69a67b703567c12f8643cbc5,Machine Learning Operation Engineer (long term business trip to Kuwait (6-12 months)),Luxoft India,"Chennai, Tamil Nadu",1080000,1320000,1200000,Machine Learning,1,Entry/Mid,Niche
69a67b703567c12f8643cbc6,Senior MLops Engineer with Airamatrix(Software Product Company) - Work From Office - 5 Days a Week,AIRA Matrix,"Thane, Maharashtra",1080000,1320000,1200000,Machine Learning,1,Entry/Mid,Niche
69a67b703567c12f8643cbd5,DevOps Architect - Kubernetes Admin,Intellect Design Arena Ltd,"Chennai, Tamil Nadu",1080000,1320000,1200000,"Aws, Kubernetes",2,Entry/Mid,Niche
69a67b703567c12f8643cbf1,Frontend Developer,etelligens Technologies,"Bangalore, Karnataka",810000,990000,900000,"Aws, React",2,Entry/Mid,Niche
69a67b703567c12f8643cc05,Frontend Developer,Recro,"Bangalore, Karnataka",810000,990000,900000,"Java, Javascript, Azure, React",4,Entry/Mid,Niche
69a67b703567c12f8643cc2c,Frontend Developer [React.js and HTML],Talent500 INC,"Hyderabad, Telangana",810000,990000,900000,React,1,Entry/Mid,Niche
69a67b703567c12f8643cc3f,AI/ML Technical Lead,APPIT Software Inc,"Hyderabad, Telangana",1980000,2420000,2200000,"Python, Azure, Angular",3,Senior/Lead,Niche
69a67b703567c12f8643cc4d,Backend Developer (Python),More Retail Private Limited,"Mumbai, Maharashtra",990000,1210000,1100000,Python,1,Entry/Mid,Niche
69a67b703567c12f8643cc55,AEM Backend Developer,Bajaj Technology Services,"Hyderabad, Telangana",990000,1210000,1100000,Java,1,Entry/Mid,Niche
69a67b703567c12f8643cc5f,Backend Developer – Senior,Neuriyam,"Pune, Maharashtra",990000,1210000,1100000,"Python, Sql, Node.Js",3,Entry/Mid,Niche
69a67b703567c12f8643cc83,Senior Database & Backend Developer – ERP Systems (.NET Core & SQL Server),Deltek,"Bangalore, Karnataka",990000,1210000,1100000,Sql,1,Entry/Mid,Niche
69a67b703567c12f8643cc90,Back End Developer,UST,"Bangalore, Karnataka",1080000,1320000,1200000,Node.Js,1,Entry/Mid,Niche
69a67b703567c12f8643cd53,AWS Cloud Security Engineer,Objectways,"Bangalore, Karnataka",1080000,1320000,1200000,Aws,1,Entry/Mid,Niche
69a67b703567c12f8643cbd7,Senior Technical Lead,HCLTech,"Hyderabad, Telangana",1980000,2420000,2200000,Azure,1,Senior/Lead,Niche
69a67b703567c12f8643cc1f,Senior Frontend Developer,Arcana,"Gurgaon, Haryana",810000,990000,900000,"Java, Javascript, React",3,Entry/Mid,Niche
