Job_ID,Role_Title,Company,Location,Salary_Min_INR,Salary_Max_INR,Average_Salary_INR,Skills_Required,Skills_Count,Experience_Level,Market_Status
69a67b703567c12f8643cc62,Wordpress Backend Developer,Esferasoft Solutions Pvt Ltd.,"Noida, Uttar Pradesh",990000,1210000,1100000,"Java, Javascript",2,Entry/Mid,Niche
69a67b703567c12f8643cc86,Senior/Junior Software Backend C++ Developers (possible relocation to Germany),DRIMCO GmbH,"Chennai, Tamil Nadu",1080000,1320000,1200000,Java,1,Entry/Mid,Niche
69a67b703567c12f8643cc98,Python Developer,K&K Global Talent Solutions INC.,"Hyderabad, Telangana",1080000,1320000,1200000,Python,1,Entry/Mid,Niche
69a67b703567c12f8643cc9f,Lead Dotnet Developer - C#,Talentgigs,"Hyderabad, Telangana",1980000,2420000,2200000,Angular,1,Senior/Lead,Niche
69a67b703567c12f8643ccb4,Java Full Stack Developer,Stackko.com,"Bangalore, Karnataka",1260000,1540000,1400000,Java,1,Entry/Mid,Niche
69a67b703567c12f8643ccf2,Full-Stack PHP Laravel Developer,Elevondata,"Hyderabad, Telangana",1080000,1320000,1200000,"Sql, React, Angular, Node.Js",4,Entry/Mid,Niche
69a67b703567c12f8643ccff,Full Stack Engineer,Best Infosystems Ltd.,"Hyderabad, Telangana",1080000,1320000,1200000,"Java, React",2,Entry/Mid,Niche
69a67b703567c12f8643cd03,Asp.Net Developer(Angular0,LTIMindtree,"Mumbai, Maharashtra",1080000,1320000,1200000,"Sql, Azure, Angular",3,Entry/Mid,Niche
69a67b703567c12f8643cd1f,Cloud Engineer,Birlasoft,"Pune, Maharashtra",1080000,1320000,1200000,"Sql, Aws, Postgresql",3,Entry/Mid,Niche
69a67b703567c12f8643cd2c,Lead Cloud Engineer,Shell Recharge Solutions,"Bangalore, Karnataka",1980000,2420000,2200000,Aws,1,Senior/Lead,Niche
69a67b703567c12f8643cd3a,Senior Manager - GPS Cloud Engineering,Bristol Myers Squibb,"Hyderabad, Telangana",2250000,2750000,2500000,Aws,1,Senior/Lead,Niche
69a67b703567c12f8643cd5c,DevOps / Cloud Platform Engineer,Brace Infotech Private Ltd,"Hyderabad, Telangana",1080000,1320000,1200000,"Aws, Azure, Gcp, Kubernetes",4,Entry/Mid,Niche
69a67b703567c12f8643cba6,DevOps ML Engineer,Mindsprint,"Chennai, Tamil Nadu",1080000,1320000,1200000,"Kubernetes, Machine Learning",2,Entry/Mid,Niche
69a67b703567c12f8643cbc2,Azure Cloud Platform Engineer,Nityo Infotech,"Bangalore, Karnataka",1080000,1320000,1200000,Azure,1,Entry/Mid,Niche
69a67b703567c12f8643cbc4,Site Reliability Engineering Lead,Dextara Datamatics,"Chennai, Tamil Nadu",1980000,2420000,2200000,Aws,1,Senior/Lead,Niche
69a67b703567c12f8643cc15,UI frontend developer,JRD Systems,"Bangalore, Karnataka",810000,990000,900000,"React, Node.Js",2,Entry/Mid,Niche
69a67b703567c12f8643cc16,Senior Frontend Developer,SkillRecruit,"Gurgaon, Haryana",810000,990000,900000,"Java, Javascript",2,Entry/Mid,Niche
69a67b703567c12f8643cc65,Python & Backend Developer Trainer,Sierra Learning Academy Private Limited,"Noida, Uttar Pradesh",990000,1210000,1100000,"Python, Sql",2,Entry/Mid,Niche
69a67b703567c12f8643cc8d,Java Software Engineer,Brace Infotech Private Ltd,"Hyderabad, Telangana",1080000,1320000,1200000,Java,1,Entry/Mid,Niche
69a67b703567c12f8643cc8e,Back End Developer (Node js),DBiz.ai,"Kochi, Ernakulam",1080000,1320000,1200000,"Java, Javascript, Sql, Azure, Node.Js",5,Entry/Mid,Niche
69a67b703567c12f8643cc9b,Python Django Lead,InfoBeans,"Chennai, Tamil Nadu",1980000,2420000,2200000,Python,1,Senior/Lead,Niche
69a67b703567c12f8643ccca,Full Stack Developer (Node.js),Dr Reddy's Foundation,"Hyderabad, Telangana",1260000,1540000,1400000,Node.Js,1,Entry/Mid,Niche
69a67b703567c12f8643ccdb,JAVA Full stack Developers (Immediate Joiners),L&T Technology Services,"Chennai, Tamil Nadu",1260000,1540000,1400000,"Java, React, Angular",3,Entry/Mid,Niche
69a67b703567c12f8643cd0f,Cloud Engineer,Mindsprint,"Bangalore, Karnataka",1080000,1320000,1200000,"Aws, Azure",2,Entry/Mid,Niche
69a67b703567c12f8643cd1e,Cloud Engineer,Birlasoft,"Hyderabad, Telangana",1080000,1320000,1200000,"Sql, Aws, Postgresql",3,Entry/Mid,Niche
69a67b703567c12f8643cd37,"Senior, Cloud Engineer (Kubernetes)",SecLogic.ai,"Noida, Ghaziabad",1080000,1320000,1200000,"Kubernetes, React",2,Entry/Mid,Niche
69a67b703567c12f8643cd54,L2 Cloud Support Engineer,Platform9,"Bangalore, Karnataka",1080000,1320000,1200000,Kubernetes,1,Entry/Mid,Niche
69a67b703567c12f8643cd61,Cloud and AI Engineer,GlobalXperts,"Hyderabad, Telangana",1080000,1320000,1200000,"Aws, Azure, Gcp",3,Entry/Mid,Niche
69a67b703567c12f8643cd76,Product Manager,Solytics Partners,"Pune, Maharashtra",2250000,2750000,2500000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cd92,Product Manager,Prozo,"Gurgaon, Haryana",2250000,2750000,2500000,Aws,1,Senior/Lead,Niche
69a67b703567c12f8643cba9,DevOps Engineer (Platform | Azure | CI/CD | Kubernetes | Operations & Maintenance),Quadrant IT Services,"Hyderabad, Telangana",1170000,1430000,1300000,"Azure, Kubernetes",2,Entry/Mid,Niche
69a67b703567c12f8643cbb4,"Sr Engineer, DevOps [T500-22432]",TMUS Global Solutions,"Hyderabad, Telangana",1080000,1320000,1200000,Vue,1,Entry/Mid,Niche
69a67b703567c12f8643cbc0,Cloud Architect,Covetus,"Hyderabad, Telangana",1080000,1320000,1200000,Azure,1,Entry/Mid,Niche
69a67b703567c12f8643cbd9,Technical Recruiter,Charter Global,"Hyderabad, Telangana",1080000,1320000,1200000,Java,1,Entry/Mid,Niche
69a67b703567c12f8643cbe3,Frontend Developer,Gamemano,"Noida, Ghaziabad",810000,990000,900000,React,1,Entry/Mid,Niche
69a67b703567c12f8643cbf9,Frontend Developer,Peoplefy,"Chennai, Tamil Nadu",810000,990000,900000,"Java, Javascript, Gcp, React",4,Entry/Mid,Niche
69a67b703567c12f8643cc32,Frontend Developer (Next.js & React.js are mandatory! ),Luxoft India,"Noida, Ghaziabad",810000,990000,900000,React,1,Entry/Mid,Niche
69a67b703567c12f8643cc4b,Senior Backend Developer,IDFC FIRST Bank,"Noida, Uttar Pradesh",990000,1210000,1100000,Java,1,Entry/Mid,Niche
69a67b703567c12f8643cc67,Senior Java Backend Developer,OTU India,"Ahmedabad, Gujarat",990000,1210000,1100000,Java,1,Entry/Mid,Niche
69a67b703567c12f8643cc70,Senior Java Backend Developer,Infosys Finacle,"Bangalore, Karnataka",990000,1210000,1100000,Java,1,Entry/Mid,Niche
69a67b703567c12f8643cc96,Senior Java Software Engineer,IGT Solutions,"Chennai, Tamil Nadu",1080000,1320000,1200000,"Java, Aws",2,Entry/Mid,Niche
69a67b703567c12f8643ccaa,Full Stack Developer,"Trundl, Inc","Hyderabad, Telangana",1260000,1540000,1400000,Node.Js,1,Entry/Mid,Niche
69a67b703567c12f8643cd10,Cloud Engineer,EVENTEXPO - ETS,"Chennai, Tamil Nadu",1080000,1320000,1200000,Gcp,1,Entry/Mid,Niche
69a67b703567c12f8643cd14,Cloud Engineer,YASH Technologies,"Bangalore, Karnataka",1080000,1320000,1200000,"Python, Sql, Aws, Spark, React",5,Entry/Mid,Niche
69a67b703567c12f8643cd39,Infrastructure Networking and Cloud Engineer,MHP – A Porsche Company,"Bangalore, Karnataka",1080000,1320000,1200000,Azure,1,Entry/Mid,Niche
69a67b703567c12f8643cd3d,"Senior Cloud Engineer (Pyhton, AWS)",Credera,"Hyderabad, Telangana",1080000,1320000,1200000,Aws,1,Entry/Mid,Niche
69a67b703567c12f8643cd67,Software Engineer - Cloud Security,Telecommunications,"Hyderabad, Telangana",1080000,1320000,1200000,"Python, Aws, Azure, Gcp",4,Entry/Mid,Niche
69a67b703567c12f8643cb98,AWS Devops Engineer,Programmers.io,"Hyderabad, Telangana",1170000,1430000,1300000,"Sql, Aws, Docker, Kubernetes, Postgresql",5,Entry/Mid,Niche
69a67b703567c12f8643cbb8,DevOps Consultant,Recro,"Hyderabad, Telangana",1080000,1320000,1200000,"Python, Azure",2,Entry/Mid,Niche
69a67b703567c12f8643cbd8,Azure Devops Lead,Sonata Software,"Chennai, Tamil Nadu",1980000,2420000,2200000,"Azure, Kubernetes",2,Senior/Lead,Niche
69a67b703567c12f8643cc03,Frontend Developer,7-Eleven Global Solution Center – India,"Bangalore, Karnataka",810000,990000,900000,React,1,Entry/Mid,Niche
69a67b703567c12f8643cc29,Senior Frontend Developer (Gurugram),Arcana,"Hyderabad, Telangana",810000,990000,900000,"Java, Javascript, React",3,Entry/Mid,Niche
69a67b703567c12f8643cc2a,Senior Angular Frontend Developer,Novaya Software Pvt Ltd,"Andhra Pradesh, India",810000,990000,900000,"Java, Javascript, Angular",3,Entry/Mid,Niche
69a67b703567c12f8643cc43,Backend Developer,Wipro,"Hyderabad, Telangana",990000,1210000,1100000,Java,1,Entry/Mid,Niche
69a67b703567c12f8643cc50,Senior Backend Developer,EXL,"Pune, Maharashtra",990000,1210000,1100000,"Python, Aws",2,Entry/Mid,Niche
69a67b703567c12f8643cc69,Senior BigCommerce Backend Developer,TechDoQuest,"Hyderabad, Telangana",990000,1210000,1100000,Node.Js,1,Entry/Mid,Niche
69a67b703567c12f8643cc6a,Backend Developer (Node.js),BIG Language Solutions,"Noida, Ghaziabad",990000,1210000,1100000,Node.Js,1,Entry/Mid,Niche
69a67b703567c12f8643cc7e,Backend Development Lead - Java Springboot Microservices AWS,Infogain,"Bangalore, Karnataka",1980000,2420000,2200000,"Java, Sql, Aws",3,Senior/Lead,Niche
69a67b703567c12f8643ccb1,Full Stack Developer,Insight Global,"Hyderabad, Telangana",1260000,1540000,1400000,React,1,Entry/Mid,Niche
69a67b703567c12f8643ccbc,Full Stack Developer - Java,ValueMomentum,"Hyderabad, Telangana",1260000,1540000,1400000,"Java, Aws",2,Entry/Mid,Niche
69a67b703567c12f8643cd11,Cloud Engineer,YourTribe,"Chennai, Tamil Nadu",1080000,1320000,1200000,"Aws, Azure, Gcp",3,Entry/Mid,Niche
69a67b703567c12f8643cd5b,GCP Cloud/DevOps Engineer,Nemetschek Group,"Hyderabad, Telangana",1170000,1430000,1300000,"Python, Azure, Gcp",3,Entry/Mid,Niche
69a67b703567c12f8643cbf6,Frontend Developer,GoML,"Gurgaon, Haryana",810000,990000,900000,React,1,Entry/Mid,Niche
69a67b703567c12f8643cc17,Senior Frontend Developer,Teradata,"Hyderabad, Telangana",810000,990000,900000,"React, Angular",2,Entry/Mid,Niche
69a67b703567c12f8643cc63,Java Backend Developer,ValueMomentum,"Hyderabad, Telangana",990000,1210000,1100000,"Java, Kubernetes",2,Entry/Mid,Niche
69a67b703567c12f8643cc92,Java Application Developer,TEKsystems Global Services in India,"Hyderabad, Telangana",1080000,1320000,1200000,"Java, Aws",2,Entry/Mid,Niche
69a67b703567c12f8643ccc6,SAP BTP Full Stack Developer,HGS,"Hyderabad, Telangana",1260000,1540000,1400000,Node.Js,1,Entry/Mid,Niche
69a67b703567c12f8643ccdc,Full Stack Developer (React.js Node.js),BeamX TechLabs,"Hyderabad, Telangana",1260000,1540000,1400000,"React, Node.Js",2,Entry/Mid,Niche
69a67b703567c12f8643cd1d,Cloud Engineer,Birlasoft,"Noida, Ghaziabad",1080000,1320000,1200000,"Sql, Aws, Postgresql",3,Entry/Mid,Niche
69a67b703567c12f8643cd31,Senior Azure Cloud Engineer,Computacenter,"Bangalore, Karnataka",1080000,1320000,1200000,Azure,1,Entry/Mid,Niche
69a67b703567c12f8643cd3e,Lead Full-Stack Cloud Engineer,LogFix SCM Solutions Pvt Ltd,"Chennai, Tamil Nadu",1980000,2420000,2200000,"Sql, Gcp, React, Angular, Vue",5,Senior/Lead,Niche
69a67b703567c12f8643cd5a,Senior Cloud Infrastructure Engineer,BETSOL,"Bangalore, Karnataka",1080000,1320000,1200000,Aws,1,Entry/Mid,Niche
69a67b703567c12f8643cbcb,"Data Engineer -II, AWS DevOps",Bristol Myers Squibb,"Hyderabad, Telangana",1080000,1320000,1200000,Aws,1,Entry/Mid,Niche
69a67b703567c12f8643cc21,Senior Frontend Developer,ACL Digital,"Noida, Uttar Pradesh",810000,990000,900000,React,1,Entry/Mid,Niche
69a67b703567c12f8643cc23,Frontend Developer - React.js,Talent500 INC,"Hyderabad, Telangana",810000,990000,900000,React,1,Entry/Mid,Niche
69a67b703567c12f8643cc3a,Digital Implementation Engineer (UI – Frontend / QA Automation – Angular),UST,"Bangalore, Karnataka",1080000,1320000,1200000,Angular,1,Entry/Mid,Niche
69a67b703567c12f8643cc46,Java Backend Developer,Best Infosystems Ltd.,"Chennai, Tamil Nadu",990000,1210000,1100000,Java,1,Entry/Mid,Niche
69a67b703567c12f8643cc4a,Junior Backend Developer,SBNRI,"Chennai, Tamil Nadu",990000,1210000,1100000,"Python, Sql",2,Entry/Mid,Niche
69a67b703567c12f8643cc54,Java Backend Developer,Andor Tech,"Bangalore, Karnataka",990000,1210000,1100000,"Java, Sql",2,Entry/Mid,Niche
69a67b703567c12f8643cc56,Python Backend Developer,Publicis Sapient,"Bangalore, Karnataka",990000,1210000,1100000,"Python, Sql",2,Entry/Mid,Niche
69a67b703567c12f8643cc68,Backend Developer (Java & Microservices),NorthStar HR Consultants,"Navi Mumbai, Maharashtra",990000,1210000,1100000,Java,1,Entry/Mid,Niche
69a67b703567c12f8643cc87,Back End Developer,Aditi Consulting,"Bangalore, Karnataka",1080000,1320000,1200000,Java,1,Entry/Mid,Niche
69a67b703567c12f8643cca6,"Technical Lead – Full Stack (Python, AI-Enabled Platforms)",iNube,"Bangalore, Karnataka",1980000,2420000,2200000,Python,1,Senior/Lead,Niche
69a67b703567c12f8643ccc7,Java Full stack Developer - AVP,MUFG Global Service,"Bangalore, Karnataka",1260000,1540000,1400000,"Java, Aws, Docker, Kubernetes",4,Entry/Mid,Niche
69a67b703567c12f8643ccfc,Full Stack Engineer,L&T Technology Services,"Maharashtra, India",1080000,1320000,1200000,"Sql, React, Angular",3,Entry/Mid,Niche
69a67b703567c12f8643cd01,Java Fullstack,Aspire Spectrum,"Hyderabad, Telangana",1080000,1320000,1200000,Java,1,Entry/Mid,Niche
69a67b703567c12f8643cd23,Azure Cloud Engineer,GBIT,"Hyderabad, Telangana",1080000,1320000,1200000,Azure,1,Entry/Mid,Niche
69a67b703567c12f8643cd2b,AWS Cloud Engineer,D.P. Jewellers,"Hyderabad, Telangana",1080000,1320000,1200000,Aws,1,Entry/Mid,Niche
69a67b703567c12f8643cbc7,"Senior Engineer, Software (Devops) [T500-22482]",TMUS Global Solutions,"Hyderabad, Telangana",1080000,1320000,1200000,Vue,1,Entry/Mid,Niche
69a67b703567c12f8643cbdf,Frontend Developer,Graystone Capital MENA,"Bangalore, Karnataka",810000,990000,900000,"React, Vue",2,Entry/Mid,Niche
69a67b703567c12f8643cbe1,Frontend Developer,Graystone Capital MENA,"Pune, Maharashtra",810000,990000,900000,"React, Vue",2,Entry/Mid,Niche
69a67b703567c12f8643cc00,Frontend Developer,Risebird,"Gurgaon, Haryana",810000,990000,900000,"Java, Javascript, Angular",3,Entry/Mid,Niche
69a67b703567c12f8643cc06,Senior Frontend Developer,SII Group India,"Noida, Ghaziabad",810000,990000,900000,React,1,Entry/Mid,Niche
69a67b703567c12f8643cc07,Senior Frontend Developer,Idox plc,"Noida, Uttar Pradesh",810000,990000,900000,React,1,Entry/Mid,Niche
69a67b703567c12f8643cc14,Senior Frontend Developer,Closeloop Technologies,"Chennai, Tamil Nadu",810000,990000,900000,React,1,Entry/Mid,Niche
69a67b703567c12f8643cc5e,Java Backend Developer,Persistent Systems,"Bangalore, Karnataka",990000,1210000,1100000,"Java, Docker, Kubernetes",3,Entry/Mid,Niche
69a67b703567c12f8643cc7d,Java Backend Developer – Spring Boot & AWS,Innova ESI,"Hyderabad, Telangana",990000,1210000,1100000,"Java, Aws",2,Entry/Mid,Niche
69a67b703567c12f8643ccb0,Full Stack Developer,AVD Inovex Private Limited,"Mumbai, Maharashtra",1260000,1540000,1400000,"Java, Javascript, React, Node.Js, Mongodb",5,Entry/Mid,Niche
69a67b703567c12f8643cce3,Senior Java Full Stack Developer (with VM Administration Experience),L&T Technology Services,"Hyderabad, Telangana",1260000,1540000,1400000,Java,1,Entry/Mid,Niche
69a67b703567c12f8643ccec,Senior Full Stack Java Developer,Seaionl Inc,"Hyderabad, Telangana",1080000,1320000,1200000,Java,1,Entry/Mid,Niche
69a67b703567c12f8643cd20,Cloud Engineer,LTIMindtree,"Indore, Madhya Pradesh",1080000,1320000,1200000,"Aws, Azure",2,Entry/Mid,Niche
69a67b703567c12f8643cd25,AWS Cloud Engineer,Programmers.io,"Hyderabad, Telangana",1080000,1320000,1200000,Aws,1,Entry/Mid,Niche
69a67b703567c12f8643cd2d,Cloud Engineer - FinOps,LeadSquared,"Bangalore, Karnataka",1080000,1320000,1200000,Aws,1,Entry/Mid,Niche
69a67b703567c12f8643cd36,QA Networking Cloud Engineer,Persistent Systems,"Hyderabad, Telangana",1080000,1320000,1200000,"Python, Aws, Azure, Gcp",4,Entry/Mid,Niche
69a67b703567c12f8643cc2b,Frontend Developer [React.js & HTML],Talent500 INC,"Hyderabad, Telangana",810000,990000,900000,React,1,Entry/Mid,Niche
69a67b703567c12f8643cc2d,Frontend Developer (Reactjs) - 6 years,DBiz.ai,"Kochi, Ernakulam",810000,990000,900000,"Java, Javascript, React",3,Entry/Mid,Niche
69a67b703567c12f8643cc42,Wordpress Developer,Madgeek®,"Pune, Maharashtra",1080000,1320000,1200000,"React, Vue",2,Entry/Mid,Niche
69a67b703567c12f8643cc58,Java Backend Developer,Innspark,"Kollam, Kerala",990000,1210000,1100000,Java,1,Entry/Mid,Niche
69a67b703567c12f8643cc9d,Java Developer,Insight Global,"Hyderabad, Telangana",1080000,1320000,1200000,"Java, Sql, Azure",3,Entry/Mid,Niche
69a67b703567c12f8643cca3,Azure Back End Developer,HISH IT SERVICES,"Gurgaon, Haryana",1080000,1320000,1200000,"Python, Azure",2,Entry/Mid,Niche
69a67b703567c12f8643cca8,Full stack developer,Wipro,"Hyderabad, Telangana",1260000,1540000,1400000,"Java, Angular",2,Entry/Mid,Niche
69a67b703567c12f8643ccc5,Full Stack Development Engineer,SynapOne,"Bangalore, Karnataka",1080000,1320000,1200000,React,1,Entry/Mid,Niche
69a67b703567c12f8643ccea,Full Stack Java Developer,JRD Systems,"Hyderabad, Telangana",1080000,1320000,1200000,"Java, Aws, React",3,Entry/Mid,Niche
69a67b703567c12f8643cd0b,Cloud Engineer,mthree,"Bangalore, Karnataka",1080000,1320000,1200000,"Python, Java, Aws",3,Entry/Mid,Niche
69a67b703567c12f8643cd12,Cloud Engineer,KPI Partners,"Bangalore, Karnataka",1080000,1320000,1200000,"Azure, Kubernetes",2,Entry/Mid,Niche
69a67b703567c12f8643cd1c,Cloud Engineer,TerraGiG,"Tamil Nadu, India",1080000,1320000,1200000,Azure,1,Entry/Mid,Niche
69a67b703567c12f8643cd26,GCP Cloud Engineer,Ascentt,"Indore, Madhya Pradesh",1080000,1320000,1200000,Gcp,1,Entry/Mid,Niche
69a67b703567c12f8643cd48,Cloud Data Engineer,Persistent Systems,"Bangalore, Karnataka",1080000,1320000,1200000,"Python, Sql, Aws",3,Entry/Mid,Niche
69a67b703567c12f8643cb9d,Senior DevOps Engineer (AWS),Blend,"Hyderabad, Telangana",1170000,1430000,1300000,Aws,1,Entry/Mid,Niche
69a67b703567c12f8643cbe9,Frontend Developer,Grid Dynamics,"Bangalore, Karnataka",810000,990000,900000,"React, Angular",2,Entry/Mid,Niche
69a67b703567c12f8643cbee,Frontend Developer,JuiceLabs AI,"Bangalore, Karnataka",810000,990000,900000,React,1,Entry/Mid,Niche
69a67b703567c12f8643cc34,HCL Tech || AEM Frontend Developer || Chennai/ Bangalore/Hyderabad,HCLTech,"Noida, Uttar Pradesh",810000,990000,900000,"Java, Javascript",2,Entry/Mid,Niche
69a67b703567c12f8643cc7b,Senior Java Backend Developer (with React),Luxoft,"Chennai, Tamil Nadu",990000,1210000,1100000,"Java, React",2,Entry/Mid,Niche
69a67b703567c12f8643cc91,Java Software Engineer,TEKsystems Global Services in India,"Hyderabad, Telangana",1080000,1320000,1200000,"Java, Aws",2,Entry/Mid,Niche
69a67b703567c12f8643cc99,Python Developer,Gemini Solutions Pvt Ltd,"Bangalore, Karnataka",1080000,1320000,1200000,"Python, Aws",2,Entry/Mid,Niche
69a67b703567c12f8643cce4,AWS Full Stack Developer (Node.js React/Angular),Innova ESI,"Hyderabad, Telangana",1260000,1540000,1400000,"Aws, React, Angular, Node.Js",4,Entry/Mid,Niche
