Job_ID,Role_Title,Company,Location,Salary_Min_INR,Salary_Max_INR,Average_Salary_INR,Skills_Required,Skills_Count,Experience_Level,Market_Status
69a67b703567c12f8643cceb,Hiring Full Stack Developer (.Net React) || 4-7 yrs || Onsite Gurugram,IGT Solutions,"Hyderabad, Telangana",1260000,1540000,1400000,"Sql, React, Mongodb",3,Entry/Mid,Niche
69a67b703567c12f8643ccfb,Full-Stack Mobile Application Developer (React Native),Ajanta Pharma Ltd,"Mumbai, Maharashtra",1080000,1320000,1200000,"React, Node.Js",2,Entry/Mid,Niche
69a67b703567c12f8643cd17,Cloud Engineer,Obrimo Technologies,"Pune, Maharashtra",1080000,1320000,1200000,Aws,1,Entry/Mid,Niche
69a67b703567c12f8643cd44,Cloud & Infrastructure Engineer,C5i,"Mumbai, Maharashtra",1080000,1320000,1200000,Azure,1,Entry/Mid,Niche
69a67b703567c12f8643cba4,Remote - Senior Azure DevOps Engineer with Databricks,"Resource Informatics Group, Inc","Hyderabad, Telangana",1170000,1430000,1300000,"Azure, Spark",2,Entry/Mid,Niche
69a67b703567c12f8643cbbd,Senior Linux Administrator,SHI Solutions India Pvt. Ltd.,"Hyderabad, Telangana",1080000,1320000,1200000,"Docker, Kubernetes",2,Entry/Mid,Niche
69a67b703567c12f8643cbcc,Cloud Engineer - FinOps,LeadSquared,"Bangalore, Karnataka",1080000,1320000,1200000,Aws,1,Entry/Mid,Niche
69a67b703567c12f8643cbdd,Security Engineer Team Lead,AppSquadz,"Noida, Ghaziabad",1980000,2420000,2200000,Aws,1,Senior/Lead,Niche
69a67b703567c12f8643cbe0,Frontend Developer,Graystone Capital MENA,"Hyderabad, Telangana",810000,990000,900000,"React, Vue",2,Entry/Mid,Niche
69a67b703567c12f8643cbe6,Frontend Developer,"Mantra Digital, LLC","Ahmedabad, Gujarat",810000,990000,900000,"Java, Javascript",2,Entry/Mid,Niche
69a67b703567c12f8643cbea,Frontend Developer,MacroHire,"Delhi, India",810000,990000,900000,"Java, Javascript, React",3,Entry/Mid,Niche
69a67b703567c12f8643cbf4,Frontend Developer,Yatnam Technologies,"Kochi, Ernakulam",810000,990000,900000,"Java, Javascript, React",3,Entry/Mid,Niche
69a67b703567c12f8643cc11,SAP Frontend Developer,GreatHR Solutions,"Gurgaon, Haryana",810000,990000,900000,"Java, Javascript",2,Entry/Mid,Niche
69a67b703567c12f8643cc19,Senior Frontend Developer,Questhiring,"Noida, Uttar Pradesh",810000,990000,900000,Vue,1,Entry/Mid,Niche
69a67b703567c12f8643cc3d,"Full Stack Engineer(Python, React) (Hyderabad or Gurugram)",PROSEARCH RPO SERVICES PRIV LIMITED,"Hyderabad, Telangana",1080000,1320000,1200000,"Python, Java, Javascript, Sql, Aws, Azure, Kubernetes, React, Postgresql",9,Entry/Mid,High Demand
69a67b703567c12f8643cc76,Backend developer (.Net core and SQL),HDFC Bank,"Thane, Maharashtra",990000,1210000,1100000,"Sql, Angular",2,Entry/Mid,Niche
69a67b703567c12f8643cca2,Frontend Developer (Reactjs) - 6 years,DBiz.ai,"Kochi, Ernakulam",810000,990000,900000,"Java, Javascript, React",3,Entry/Mid,Niche
69a67b703567c12f8643ccdf,Full Stack Developer – Healthcare Technology & AI Integration,Lux hospitals,"Hyderabad, Telangana",1260000,1540000,1400000,Python,1,Entry/Mid,Niche
69a67b703567c12f8643cd05,PHP Developer with strong Symfony,Saxon AI,"Hyderabad, Telangana",1080000,1320000,1200000,"Java, Javascript",2,Entry/Mid,Niche
69a67b703567c12f8643cd07,Java Fullstack/Backend,Metasys Technologies,"Hyderabad, Telangana",1080000,1320000,1200000,"Java, Aws, Angular",3,Entry/Mid,Niche
69a67b703567c12f8643cd1b,Cloud Engineer,Birlasoft,"Bangalore, Karnataka",1080000,1320000,1200000,"Sql, Aws, Postgresql",3,Entry/Mid,Niche
69a67b703567c12f8643cbb2,DevOps / Cloud Platform Engineer,Brace Infotech Private Ltd,"Hyderabad, Telangana",1080000,1320000,1200000,"Aws, Azure, Gcp, Kubernetes",4,Entry/Mid,Niche
69a67b703567c12f8643cbb5,"Lead AWS Devops (Must have AWS,EKS,Github Action,CDK .Net)10yrs-Hyderabad location only",Zelis,"Hyderabad, Telangana",1980000,2420000,2200000,"Aws, Azure",2,Senior/Lead,Niche
69a67b703567c12f8643cbf8,Frontend Developer,AIRA Matrix,"Thane, Maharashtra",810000,990000,900000,Java,1,Entry/Mid,Niche
69a67b703567c12f8643cbfe,Frontend Developer,Lorven Technologies Inc.,"Hyderabad, Telangana",810000,990000,900000,React,1,Entry/Mid,Niche
69a67b703567c12f8643cc0f,Senior Frontend Developer,Thriwe,"Delhi, India",810000,990000,900000,React,1,Entry/Mid,Niche
69a67b703567c12f8643cc1a,Senior Frontend Developer,eInfochips,"Ahmedabad, Gujarat",810000,990000,900000,"Java, Javascript, React",3,Entry/Mid,Niche
69a67b703567c12f8643cc1c,Senior Frontend Developer,Recro,"Chennai, Tamil Nadu",810000,990000,900000,"Java, Javascript, React",3,Entry/Mid,Niche
69a67b703567c12f8643cc3b,Frontend Engineer,Diligente Technologies,"Bangalore, Karnataka",1080000,1320000,1200000,"Java, Javascript, React",3,Entry/Mid,Niche
69a67b703567c12f8643cc40,Back End Developer,THESUNDAYGAMES,"Hyderabad, Telangana",1080000,1320000,1200000,"Java, Javascript, Node.Js",3,Entry/Mid,Niche
69a67b703567c12f8643cc6b,Dot Net Backend Developer,Andor Tech,"Bangalore, Karnataka",990000,1210000,1100000,Sql,1,Entry/Mid,Niche
69a67b703567c12f8643cc88,Back End Developer,Insight Global,"Hyderabad, Telangana",1080000,1320000,1200000,Python,1,Entry/Mid,Niche
69a67b703567c12f8643cc8f,Java Full Stack Developer,Innova ESI,"Hyderabad, Telangana",1260000,1540000,1400000,"Java, Sql, Aws, Azure, Mongodb",5,Entry/Mid,Niche
69a67b703567c12f8643cca7,Full Stack Developers & Senior Full Stack Developers,Digile,"Hyderabad, Telangana",1260000,1540000,1400000,"Azure, Angular",2,Entry/Mid,Niche
69a67b703567c12f8643ccb7,Java Full Stack Developer,Innova ESI,"Hyderabad, Telangana",1260000,1540000,1400000,"Java, Sql, Aws, Azure, Mongodb",5,Entry/Mid,Niche
69a67b703567c12f8643cce9,Full Stack .NET Developer,Infosys,"Hyderabad, Telangana",1080000,1320000,1200000,"Sql, Angular",2,Entry/Mid,Niche
69a67b703567c12f8643cced,Full Stack .NET Developer (Angular ),ValueLabs,"Hyderabad, Telangana",1080000,1320000,1200000,"Gcp, Angular",2,Entry/Mid,Niche
69a67b703567c12f8643ccf0,Sr. Full stack .NET Developer/ Tech Lead,ValueMomentum,"Hyderabad, Telangana",1980000,2420000,2200000,"Aws, React, Node.Js",3,Senior/Lead,Niche
69a67b703567c12f8643cd09,Full Stack Engineer,Deloitte,"Mumbai, Maharashtra",1080000,1320000,1200000,"Java, Sql, React",3,Entry/Mid,Niche
69a67b703567c12f8643cd0a,Full Stack Engineer,METRIX IT SOLUTIONS INC,"Hyderabad, Telangana",1080000,1320000,1200000,"Java, Sql, Angular",3,Entry/Mid,Niche
69a67b703567c12f8643cd19,Cloud Engineer,ACL Digital,"Bangalore, Karnataka",1080000,1320000,1200000,"Python, Azure, Kubernetes",3,Entry/Mid,Niche
69a67b703567c12f8643cd32,"Cloud Engineer - C#, Azure",L&T Technology Services,"Bangalore, Karnataka",1080000,1320000,1200000,"Sql, Azure",2,Entry/Mid,Niche
69a67b703567c12f8643cd38,Tech & Digital-Cloud Engineer,HDFC Bank,"Navi Mumbai, Maharashtra",1080000,1320000,1200000,"Aws, Azure, Gcp",3,Entry/Mid,Niche
69a67b703567c12f8643cd56,Cloud Data Engineer (India),Thakral One,"Pune, Maharashtra",1080000,1320000,1200000,Aws,1,Entry/Mid,Niche
69a67b703567c12f8643cd6b,Cloud Infra Support Engineer,Abacus.AI,"Gurgaon, Haryana",1080000,1320000,1200000,Deep Learning,1,Entry/Mid,Niche
69a67b703567c12f8643cc35,Lead Frontend UI Developer,OmniReach,"Noida, Uttar Pradesh",1980000,2420000,2200000,"Java, Javascript, React, Angular",4,Senior/Lead,Niche
69a67b703567c12f8643cc3c,Frontend / UI-UX Developer (Vue.js),BIG Language Solutions,"Noida, Ghaziabad",1080000,1320000,1200000,Vue,1,Entry/Mid,Niche
69a67b703567c12f8643cc47,Senior Backend Developer,Idea Elan India,"Chennai, Tamil Nadu",990000,1210000,1100000,"Sql, Mongodb",2,Entry/Mid,Niche
69a67b703567c12f8643cc48,Junior Backend Developer,Zfunds,"Bangalore, Karnataka",990000,1210000,1100000,Node.Js,1,Entry/Mid,Niche
69a67b703567c12f8643cc59,Senior Backend Developer,Sourcebae,"Bangalore, Karnataka",990000,1210000,1100000,"Python, Aws, Mongodb",3,Entry/Mid,Niche
69a67b703567c12f8643cc79,Senior Java Backend Developer - Microservices,Luxoft India,"Hyderabad, Telangana",990000,1210000,1100000,"Java, React",2,Entry/Mid,Niche
69a67b703567c12f8643cc9a,Back End Developer,Dot & Key Skincare,"Kolkata, West Bengal",1080000,1320000,1200000,"Aws, Node.Js",2,Entry/Mid,Niche
69a67b703567c12f8643cc9e,Back End Developer,Verify360,"Mumbai, Maharashtra",1080000,1320000,1200000,"Python, Sql",2,Entry/Mid,Niche
69a67b703567c12f8643cca5,Backend Engineer (Python) | Django / FastAPI | 1–4 Years | Hyderabad,Codesis Technologies Private Limited,"Hyderabad, Telangana",1080000,1320000,1200000,Python,1,Entry/Mid,Niche
69a67b703567c12f8643ccb2,Full Stack Developer (.NET),Charter Global,"Hyderabad, Telangana",1260000,1540000,1400000,"Sql, Aws, Docker, Kubernetes, React, Angular, Mongodb",7,Entry/Mid,High Demand
69a67b703567c12f8643ccb8,Full Stack Developer - Python,Pixeldust Technologies,"Mumbai, Maharashtra",1260000,1540000,1400000,Python,1,Entry/Mid,Niche
69a67b703567c12f8643cd1a,Cloud Engineer,SHI Solutions India Pvt. Ltd.,"Hyderabad, Telangana",1080000,1320000,1200000,Aws,1,Entry/Mid,Niche
69a67b703567c12f8643cd2e,GMP Cloud Engineer,Assembly Global,"Bangalore, Karnataka",1080000,1320000,1200000,Gcp,1,Entry/Mid,Niche
69a67b703567c12f8643cd47,Cloud Security Engineer,ValueMomentum,"Hyderabad, Telangana",1080000,1320000,1200000,Aws,1,Entry/Mid,Niche
69a67b703567c12f8643cd4c,Cloud Security Engineer,Photon,"Bangalore, Karnataka",1080000,1320000,1200000,"Python, Aws",2,Entry/Mid,Niche
69a67b703567c12f8643cd52,AWS Cloud Infrastructure Engineer,Programmers.io,"Hyderabad, Telangana",1080000,1320000,1200000,Aws,1,Entry/Mid,Niche
69a67b703567c12f8643cd68,Cloud Platform Network Engineer,ValueMomentum,"Hyderabad, Telangana",1080000,1320000,1200000,Aws,1,Entry/Mid,Niche
69a67b703567c12f8643cba8,Engineer Devops,Albertsons Companies India,"Bangalore, Karnataka",1080000,1320000,1200000,"Azure, Kubernetes",2,Entry/Mid,Niche
69a67b703567c12f8643cbac,Advanced Engineer DevOps,Albertsons Companies India,"Bangalore, Karnataka",1080000,1320000,1200000,Kubernetes,1,Entry/Mid,Niche
69a67b703567c12f8643cbc1,Java Software Engineer,KnowledgeWorks Global Ltd.,"Mumbai, Maharashtra",1080000,1320000,1200000,Java,1,Entry/Mid,Niche
69a67b703567c12f8643cbd0,Platform Engineer,Sonata Software,"Pune, Maharashtra",1080000,1320000,1200000,Aws,1,Entry/Mid,Niche
69a67b703567c12f8643cbef,Frontend Developer,EaseMyTrip.com,"Gurgaon, Haryana",810000,990000,900000,"Java, Javascript, Angular",3,Entry/Mid,Niche
69a67b703567c12f8643cbf0,Frontend Developer,Aditi Consulting,"Bangalore, Karnataka",810000,990000,900000,"Java, Javascript, Docker, React, Node.Js",5,Entry/Mid,Niche
69a67b703567c12f8643cbfb,Frontend Developer,RAY AND MARTIN,"Noida, Uttar Pradesh",810000,990000,900000,Java,1,Entry/Mid,Niche
69a67b703567c12f8643cc9c,AEM Developer,Bajaj Technology Services,"Chennai, Tamil Nadu",1080000,1320000,1200000,"Java, Javascript",2,Entry/Mid,Niche
69a67b703567c12f8643ccae,Full Stack Developer,Arth,"Hyderabad, Telangana",1260000,1540000,1400000,"Python, Sql, React, Node.Js, Postgresql",5,Entry/Mid,Niche
69a67b703567c12f8643ccc1,Java Full Stack Developer,TIGI HR,"Bangalore, Karnataka",1260000,1540000,1400000,Java,1,Entry/Mid,Niche
69a67b703567c12f8643cccb,Full Stack Developer (React and PHP),Karma Group Global,"Bangalore, Karnataka",1260000,1540000,1400000,"Sql, React",2,Entry/Mid,Niche
69a67b703567c12f8643cd34,Cloud Engineer – SCG India,SCG,"New Delhi, Delhi",1080000,1320000,1200000,"Aws, Azure, Gcp",3,Entry/Mid,Niche
69a67b703567c12f8643cd6c,Lead Cloud and AI Engineer,Insight Global,"Hyderabad, Telangana",1980000,2420000,2200000,Azure,1,Senior/Lead,Niche
69a67b703567c12f8643cb9e,GCP Cloud/DevOps Engineer,Nemetschek Group,"Hyderabad, Telangana",1170000,1430000,1300000,"Python, Azure, Gcp",3,Entry/Mid,Niche
69a67b703567c12f8643cbd4,AWS Cloud Security Engineer,Objectways,"Bangalore, Karnataka",1080000,1320000,1200000,Aws,1,Entry/Mid,Niche
69a67b703567c12f8643cc09,Senior Frontend Developer,Recro,"Pune, Maharashtra",810000,990000,900000,"Java, Javascript",2,Entry/Mid,Niche
69a67b703567c12f8643cc0b,Senior Frontend Developer,EvoluteIQ,"Bangalore, Karnataka",810000,990000,900000,"Java, Javascript",2,Entry/Mid,Niche
69a67b703567c12f8643cc95,Back End Developer,THESUNDAYGAMES,"Hyderabad, Telangana",1080000,1320000,1200000,"Java, Javascript, Node.Js",3,Entry/Mid,Niche
69a67b703567c12f8643ccb5,Senior Full Stack Developer,IntraEdge,"Hyderabad, Telangana",1260000,1540000,1400000,"Python, Java, Sql, React, Angular, Node.Js",6,Entry/Mid,High Demand
69a67b703567c12f8643ccda,Java Full Stack Developer (Angular or React),IntraEdge,"Hyderabad, Telangana",1260000,1540000,1400000,"Java, React, Angular",3,Entry/Mid,Niche
69a67b703567c12f8643ccf1,"Full Stack Web Developer (Angular, .NET Core, SQL)",TeamsWork.In,"Gurgaon, Haryana",1080000,1320000,1200000,"Sql, Angular",2,Entry/Mid,Niche
69a67b703567c12f8643cd00,Team Lead-Full Stack Software Development (.NET/Java/Front end-8 years),Accelya,"Noida, Uttar Pradesh",1980000,2420000,2200000,Aws,1,Senior/Lead,Niche
69a67b703567c12f8643cd13,Cloud Engineer,ITR | part of Ascent International Group,"Chennai, Tamil Nadu",1080000,1320000,1200000,Aws,1,Entry/Mid,Niche
69a67b703567c12f8643cd15,Cloud Engineer,Zywave,"Chennai, Tamil Nadu",1080000,1320000,1200000,"Aws, Kubernetes",2,Entry/Mid,Niche
69a67b703567c12f8643cd21,Cloud Engineer,METRIX IT SOLUTIONS INC,"Hyderabad, Telangana",1080000,1320000,1200000,"Python, Java, Javascript, Aws",4,Entry/Mid,Niche
69a67b703567c12f8643cd41,Azure Cloud Engineer (L2 / L3 – Operations & Support),Atomic North,"Bangalore, Karnataka",1080000,1320000,1200000,Azure,1,Entry/Mid,Niche
69a67b703567c12f8643cd45,Cloud Infrastructure Engineer,ALIANDO,"Hyderabad, Telangana",1080000,1320000,1200000,Azure,1,Entry/Mid,Niche
69a67b703567c12f8643cd5d,Azure Cloud Platform Engineer,Nityo Infotech,"Bangalore, Karnataka",1080000,1320000,1200000,Azure,1,Entry/Mid,Niche
69a67b703567c12f8643cd64,Cloud Data Engineer (AWS-Big Data),InfoCepts,"Pune, Maharashtra",1080000,1320000,1200000,Aws,1,Entry/Mid,Niche
69a67b703567c12f8643cbd6,Platform Engineer,Persistent Systems,"Gurgaon, Haryana",1080000,1320000,1200000,Azure,1,Entry/Mid,Niche
69a67b703567c12f8643cbf3,Frontend Developer,DigiFocal IT Solutions Pvt Ltd,"Noida, Uttar Pradesh",810000,990000,900000,React,1,Entry/Mid,Niche
69a67b703567c12f8643cc01,Frontend Developer,Recro,"Hyderabad, Telangana",810000,990000,900000,"Java, Javascript, Docker, React",4,Entry/Mid,Niche
69a67b703567c12f8643cc10,Senior Frontend Developer,Aditi Consulting,"Bangalore, Karnataka",810000,990000,900000,"Java, Javascript, Docker, React, Node.Js",5,Entry/Mid,Niche
69a67b703567c12f8643cc45,Java Backend Developer,People Prime Worldwide,"Hyderabad, Telangana",990000,1210000,1100000,Java,1,Entry/Mid,Niche
69a67b703567c12f8643cc4c,Java Backend Developer,TEKsystems Global Services in India,"Hyderabad, Telangana",990000,1210000,1100000,"Java, Sql, Aws, Docker, Kubernetes",5,Entry/Mid,Niche
69a67b703567c12f8643cc4e,Java Backend Developer,JRD Systems,"Bangalore, Karnataka",990000,1210000,1100000,Java,1,Entry/Mid,Niche
69a67b703567c12f8643cc57,java backend Developer,Brace Infotech Private Ltd,"Bangalore, Karnataka",990000,1210000,1100000,"Java, Aws",2,Entry/Mid,Niche
69a67b703567c12f8643cc85,Software Developer (Backend),Monk Commerce,"Chennai, Tamil Nadu",1080000,1320000,1200000,"Java, Sql, Mongodb",3,Entry/Mid,Niche
69a67b703567c12f8643cc97,Python Developer,Mavenir,"Bangalore, Karnataka",1080000,1320000,1200000,Python,1,Entry/Mid,Niche
69a67b703567c12f8643ccb3,Java Full stack Developer,MUFG Global Service,"Bangalore, Karnataka",1260000,1540000,1400000,"Java, Aws, Docker, Kubernetes",4,Entry/Mid,Niche
69a67b703567c12f8643ccc9,Java Full Stack Developer (Angular),IntraEdge,"Hyderabad, Telangana",1260000,1540000,1400000,"Java, Angular",2,Entry/Mid,Niche
69a67b703567c12f8643cd02,Java Fullstack Developer,GC Technologies Pvt Ltd,"Hyderabad, Telangana",1080000,1320000,1200000,"Java, React",2,Entry/Mid,Niche
69a67b703567c12f8643cd33,Azure Cloud Engineer III,CBTS,"Chennai, Tamil Nadu",1080000,1320000,1200000,"Aws, Azure",2,Entry/Mid,Niche
69a67b703567c12f8643cd42,Cloud Platform Engineer,Mastech Digital,"Hyderabad, Telangana",1080000,1320000,1200000,Gcp,1,Entry/Mid,Niche
69a67b703567c12f8643cdb4,Product Manager,Nexthink,"Bangalore, Karnataka",2250000,2750000,2500000,React,1,Senior/Lead,Niche
69a67b703567c12f8643cdfb,Business Analyst,HealthifyMe,"Bangalore, Karnataka",1080000,1320000,1200000,Sql,1,Entry/Mid,Niche
69a67b703567c12f8643ce25,Senior Business Analyst,Pandita AI Inc,"Mysore, Karnataka",1080000,1320000,1200000,Machine Learning,1,Entry/Mid,Niche
69a67b703567c12f8643ce2c,Senior Business Analyst,Stolt-Nielsen Digital Innovation Centre,"Hyderabad, Telangana",1080000,1320000,1200000,Azure,1,Entry/Mid,Niche
69a67b703567c12f8643cf9d,Data Analyst – Financial Risk,Indium,"Hyderabad, Telangana",720000,880000,800000,"Python, Sql",2,Entry/Mid,Niche
69a67b703567c12f8643ce43,Project Manager,Coforge,"Hyderabad, Telangana",2250000,2750000,2500000,Aws,1,Senior/Lead,Niche
69a67b703567c12f8643ce62,Project Manager,Persistent Systems,"Pune, Maharashtra",2250000,2750000,2500000,Java,1,Senior/Lead,Niche
69a67b703567c12f8643ce2b,Senior Business Analyst,Etenico Technologies,"Hyderabad, Telangana",1080000,1320000,1200000,Azure,1,Entry/Mid,Niche
69a67b703567c12f8643cdd5,Business Analyst,Mount Talent Consulting Pvt Ltd.,"Noida, Ghaziabad",1080000,1320000,1200000,Azure,1,Entry/Mid,Niche
69a67b703567c12f8643ce0f,Business Analyst,Live Connections,"Chennai, Tamil Nadu",1080000,1320000,1200000,Sql,1,Entry/Mid,Niche
69a67b703567c12f8643d0c8,Human Resources Manager,TP,"Chennai, Tamil Nadu",2250000,2750000,2500000,Aws,1,Senior/Lead,Niche
69a67b703567c12f8643cdf7,Business Analyst,Genisys Group,"Bangalore, Karnataka",1080000,1320000,1200000,"Aws, Azure, Gcp",3,Entry/Mid,Niche
69a67b703567c12f8643ceba,Account Manager,Sonata Software,"Gurgaon, Haryana",2250000,2750000,2500000,Aws,1,Senior/Lead,Niche
69a67b703567c12f8643d010,Accounting Manager,Alkami,"Gurgaon, Haryana",2250000,2750000,2500000,Kubernetes,1,Senior/Lead,Niche
69a67b703567c12f8643ced0,Key Account Manager,Sonata Software,"Noida, Uttar Pradesh",2250000,2750000,2500000,"Aws, Azure",2,Senior/Lead,Niche
69a67b703567c12f8643cf6a,Financial Analyst,Graviton Research Capital LLP,"Chennai, Tamil Nadu",1080000,1320000,1200000,Machine Learning,1,Entry/Mid,Niche
69a67b703567c12f8643ceed,Strategic Account Manager,SHI Solutions India Pvt. Ltd.,"Bangalore, Karnataka",2250000,2750000,2500000,Aws,1,Senior/Lead,Niche
69a67b703567c12f8643cfc7,US Accounting – Accountant/ Senior Accountant,Rastogi Narain & Co. Chartered Accountants,"Noida, Ghaziabad",1080000,1320000,1200000,Aws,1,Entry/Mid,Niche
69a67b703567c12f8643d0bb,Assistant Manager Human Resources,Intellectual Capital HR Consulting Pvt. Ltd.,"Mumbai, Maharashtra",2250000,2750000,2500000,Aws,1,Senior/Lead,Niche
